Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,1692,3127,36.895087499999995,0.2,2.0981481075286865
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4243,3091,36.895087499999995,0.2,2.138158082962036
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4353,3068,36.895087499999995,0.2,2.1771538257598877
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4353,3077,36.895087499999995,0.2,2.2141571044921875
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4354,3100,36.895087499999995,0.2,2.2511565685272217
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4354,3109,36.895087499999995,0.2,2.288156032562256
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4355,3050,36.895087499999995,0.2,2.3251562118530273
Filename,w,h,x2,y2,size,threshold,time
D:/distribution_digitizer_students//data/input\0044(1).tif,915,1000,4355,3136,36.895087499999995,0.2,2.3631532192230225
